"PCPC1","PCPC2","PCPC3","PCPC4","PCPC5","PCPC6","Date"
-1.37124517370461,-0.0885386192116482,0.00584670004195655,0.0068238120700632,0.01034196594615,0.00377142764941361,2016-01-31
-1.37110092290453,-0.0878165866478955,0.00677427989007246,0.00687460827744157,0.0101545620906976,0.00376395320752548,2016-02-01
-1.37097500690517,-0.0885115810377762,0.00673611346898706,0.00643970773023598,0.0102767355629537,0.00361291211777079,2016-02-02
-1.37132398303433,-0.0880569658883891,0.00629880093000384,0.0066198763043202,0.0104285145268258,0.00359357296393379,2016-02-03
-1.36905446047591,-0.0875937600431638,0.00761053541387523,0.00779415476186229,0.00985572003257072,0.00370030706869106,2016-02-04
-1.3684674427657,-0.0892805208250332,0.00634024848483707,0.00644371553636925,0.0101799241846162,0.00360328425086559,2016-02-05
-1.36978339843291,-0.0884548847805189,0.00578620376117449,0.00694790914577602,0.010430763474917,0.00358524157192127,2016-02-06
-1.37048760583472,-0.0888840390042259,0.00658371775698064,0.0065681034573684,0.010235306387451,0.00369481998353837,2016-02-07
-1.3705826944608,-0.0882457174830216,0.0063604161963234,0.00653982869603829,0.010278727136405,0.00374154650414836,2016-02-08
-1.37049540830869,-0.0878471118691802,0.00681580990864714,0.00654390843042196,0.0102975223898783,0.00360227150989902,2016-02-09
-1.36904193744194,-0.0867116715665384,0.00688328574984123,0.00682174027171542,0.0100999152052751,0.00372424215652431,2016-02-10
-1.36921669180526,-0.087255845690908,0.00642535805738363,0.00659356158300567,0.0103676390121805,0.0035315969362267,2016-02-11
-1.36894554799196,-0.087778616517933,0.00689012124781061,0.00658943619788695,0.0102075238505268,0.00357273452215814,2016-02-12
-1.36790657084564,-0.0884684417165596,0.00699658540509808,0.00672219181515375,0.0101211855418136,0.00353208493861556,2016-02-13
-1.36545809985997,-0.0886932839792055,0.00727601945174826,0.00718457332327623,0.00986651359008321,0.00351949876530465,2016-02-14
-1.36509607784416,-0.0888571588342612,0.0058200698003008,0.00668463712754976,0.0100921752809153,0.00363058999933555,2016-02-15
-1.36475922820366,-0.0890480454476253,0.00678859124098944,0.00659270406214591,0.00993651021489828,0.00353084832722203,2016-02-16
-1.36309775170833,-0.089109598983538,0.00678640838474651,0.00695545818102361,0.00970944723547276,0.0036499931700467,2016-02-17
-1.36196829731582,-0.0899143364742953,0.00660989552038043,0.00664680839452553,0.00973975218728853,0.00354882499695624,2016-02-18
-1.36227263074279,-0.0909940769024443,0.00618855439375464,0.00631258383994398,0.0100104045643019,0.00334083643915174,2016-02-19
-1.35965378077994,-0.0898194865081915,0.00702858211805676,0.00730781355327083,0.00939526609083328,0.00363770028574851,2016-02-20
-1.35851852641508,-0.0904942007477071,0.0060412916970011,0.00698883205914932,0.00961507472328104,0.00352318324094033,2016-02-21
-1.35880112904763,-0.0906483042792305,0.00612691290543938,0.0062706585283948,0.00989149044954025,0.00320766162362844,2016-02-22
-1.36051973676414,-0.0899781236624983,0.00484097380144473,0.00694085937628804,0.00996622336424233,0.00364160452982141,2016-02-23
-1.36186990292916,-0.090459493636714,0.00653110476822347,0.00682624604738162,0.0100071132306783,0.00324542665718648,2016-02-24
-1.36135773389193,-0.0904893807466235,0.00624837881228081,0.00640105476429505,0.00993412133529006,0.00339582140776784,2016-02-25
-1.36083103164105,-0.0912172220774846,0.00672253942183165,0.00674234577016083,0.00983078207479858,0.0033158421793966,2016-02-26
-1.36054904011251,-0.0924419086069251,0.00623103405791807,0.00633586040363829,0.00992176201160918,0.00329939546096231,2016-02-27
-1.36039035246901,-0.0918643643837018,0.00625744493160824,0.00674394045697138,0.00996571783923638,0.00322866476786007,2016-02-28
-1.35941717901251,-0.0918094065768333,0.00643147282658044,0.0065260426018233,0.00967095429592125,0.00348282694763158,2016-02-29
-1.35919376851114,-0.0910914567354004,0.00601887045995905,0.00628899706946191,0.00985414035563953,0.00338311154391781,2016-03-01
-1.36049374532385,-0.0905824309148815,0.0054333047932682,0.00643421115469692,0.00994228840093202,0.00357957148390031,2016-03-02
-1.36113097042551,-0.0888938772434237,0.00619175325708406,0.0062779017789195,0.00999226425795725,0.00343218902517894,2016-03-03
-1.36243931662755,-0.0889281375277868,0.00550737068113865,0.00660700222718784,0.00998840158128065,0.00374976856679297,2016-03-04
-1.36384261404468,-0.0858549810331127,0.00567331945849239,0.00697197416889571,0.0103308422943409,0.00348686678185399,2016-03-05
-1.3644892607834,-0.088114342127655,0.00682283212495851,0.0071681947917191,0.0100055017728008,0.00357808042819126,2016-03-06
-1.36333047256652,-0.0888772256385359,0.00682439246673019,0.00672169755191805,0.0099758633447412,0.00350822966955776,2016-03-07
-1.36320134273398,-0.0898077042947102,0.00640506647976042,0.00634788382859811,0.010103546145733,0.00344696162398867,2016-03-08
-1.36315295924198,-0.0898440457518886,0.00651706647655637,0.00633099373281005,0.0100959340750046,0.0034309663245252,2016-03-09
-1.36264004505057,-0.0894173343966315,0.00660882803168595,0.00632872904686296,0.0100673230163616,0.00341532756585607,2016-03-10
-1.36199778439167,-0.0900633630527151,0.00665935992541588,0.00646012071306633,0.00990607449851184,0.00353116495366884,2016-03-11
-1.36249559304513,-0.0888021185576158,0.00567228524091241,0.00655153506231683,0.0101665868401384,0.00356272955925106,2016-03-12
-1.36317342665963,-0.0895918909104997,0.00660623044192907,0.00634298319757454,0.0100040284476151,0.00356995640798147,2016-03-13
-1.36241704396879,-0.0886976441380087,0.00663788182063993,0.00619698424517353,0.0100653478446848,0.00345261521737113,2016-03-14
-1.36276618322289,-0.0901778569554234,0.00649936881835852,0.00622734738272619,0.0100903922269346,0.00345730776778961,2016-03-15
-1.36274311060957,-0.0902785889371239,0.00650139852728558,0.00614374261696752,0.0101117153744665,0.00343748463658113,2016-03-16
-1.36191686088831,-0.0895554203352732,0.0066403803515126,0.00623050993886673,0.0100297652650661,0.00345147728297607,2016-03-17
-1.36262062691713,-0.0880566984439962,0.00561475043698239,0.00673476730519307,0.0102595393717238,0.00354025977208637,2016-03-18
-1.36416044038596,-0.0901131998959346,0.00661454470298573,0.00635035634049927,0.0102045409382125,0.00344441668605859,2016-03-19
-1.36387769212884,-0.0909301692434353,0.00672021579834725,0.00637744017521205,0.01009338890853,0.00351427621489812,2016-03-20
-1.36353876031318,-0.0901698637479066,0.00653090295006097,0.00628614055281207,0.0102396621559151,0.00338228378383247,2016-03-21
-1.36286604415933,-0.0901345665656284,0.00679646151344936,0.00648446108556767,0.0100668104252298,0.00346799378216298,2016-03-22
-1.36256491142125,-0.090559426605182,0.00649391061005136,0.00614115406087474,0.0101148534262219,0.00347317602477242,2016-03-23
-1.36262489939196,-0.0901430428677713,0.00636444743045776,0.00620165612085541,0.010169042693497,0.0034642308130311,2016-03-24
-1.36295908326396,-0.0909106254691773,0.00655657527795713,0.00621629073709413,0.010138727028155,0.00346745963142644,2016-03-25
-1.36296345189204,-0.0913574428704321,0.00654418133444031,0.00623017425841281,0.0101377149138551,0.00346886661334032,2016-03-26
-1.36142479892816,-0.0904349967954433,0.00691711278595062,0.00679280506533576,0.00988753850092829,0.00355289243603763,2016-03-27
-1.3611879324515,-0.0906867848296148,0.0062952811305989,0.00617583710304641,0.0101109538252777,0.00344599184386332,2016-03-28
-1.36208694064377,-0.0899387674217216,0.00582893323383902,0.00672070047665244,0.0101930046799553,0.00356300235508516,2016-03-29
-1.36299606476865,-0.090129277590622,0.00639554872661716,0.00631536290939206,0.0102544626292008,0.00343444050910569,2016-03-30
-1.36287261297076,-0.0905093041267328,0.00661960769402222,0.00624651101473244,0.0101128487490464,0.00354181203402196,2016-03-31
-1.36288673046055,-0.0910134229796131,0.00662306828403126,0.0062325345371153,0.0101827479694788,0.00344850088124231,2016-04-01
-1.36249218603338,-0.091479894825576,0.00665811177732585,0.00629507038006797,0.0100870997560837,0.00351683040350173,2016-04-02
-1.36249955087425,-0.091911004710452,0.00650954927244071,0.00617215520741633,0.0101819601447133,0.00343889086833377,2016-04-03
-1.36219205270318,-0.0913149448843271,0.00652835565100438,0.00621994718302267,0.0101704538987764,0.00344548622043323,2016-04-04
-1.36172560776485,-0.090921992311135,0.00669993331469823,0.00630011242848431,0.0101045070956851,0.00345695749427799,2016-04-05
-1.36158327926238,-0.0910709225597812,0.00646287719061819,0.00612187065289879,0.0101632507269843,0.00344680669437325,2016-04-06
-1.36178939680013,-0.0910594958123966,0.00646389231765494,0.0062348854576928,0.0102151675817781,0.00340399514053902,2016-04-07
-1.36184065654541,-0.0907206267929945,0.00629792339439531,0.00630565513359928,0.0101221029031345,0.00358903682740714,2016-04-08
-1.36251792041918,-0.0912346360443472,0.00644385965851804,0.006336774471614,0.0102719065446585,0.00341478867424681,2016-04-09
-1.36180310662592,-0.090168592135797,0.00666849895891191,0.00625198085890679,0.0101413256845317,0.0034985812729698,2016-04-10
-1.36202609932493,-0.0913727362586415,0.00659230858565957,0.00620548509500605,0.0102052105219207,0.00343589929873876,2016-04-11
-1.36117302148555,-0.0905667022290292,0.00664499178214514,0.00629396749766252,0.010061116146329,0.00355544049780391,2016-04-12
-1.36121583719183,-0.0906449793922149,0.00638339865420031,0.00620703703965687,0.0101685705969412,0.00350561601419917,2016-04-13
-1.3617328904726,-0.0917960304237148,0.00656012277887705,0.00618802793344792,0.0101699257939283,0.00348178878295448,2016-04-14
-1.3609464459457,-0.0915560577879234,0.00682779142801437,0.0064361461304811,0.0100630006520153,0.00347841104360938,2016-04-15
-1.3607166919351,-0.0925210302775653,0.0065371526647662,0.00622765374875594,0.0100696502926837,0.00351849561892605,2016-04-16
-1.36080255888114,-0.0917632347502039,0.00625688527232292,0.00628177338104525,0.0101779841195428,0.00349394188144852,2016-04-17
-1.36080023190169,-0.0915663161108391,0.00659296349606171,0.0061622244238635,0.0101427759850138,0.00346600718715193,2016-04-18
-1.36006297243091,-0.0920071237636434,0.00687400230513985,0.00658818831345614,0.0100088611685583,0.00347277207215252,2016-04-19
-1.35854157219315,-0.0914541458832398,0.00676907668154208,0.00655452802693069,0.00992998432111745,0.00349080625682969,2016-04-20
-1.35733950035318,-0.0921825974427919,0.0068380666406167,0.00660937066516169,0.00984242724852262,0.0034615940074109,2016-04-21
-1.35736216639652,-0.0927104783696637,0.00609485208833042,0.00619562859022709,0.0100548803061504,0.00340668418452826,2016-04-22
-1.35732779242694,-0.0931954088006204,0.0066542752734844,0.00636495094488434,0.00996168133417049,0.00335954498619544,2016-04-23
-1.35572519667947,-0.0928036547559517,0.00676317052940954,0.00666656098259415,0.00977926668924689,0.00342457937252641,2016-04-24
-1.35444131421435,-0.0922249629240181,0.00632043667780557,0.00663267808327128,0.0097865712975772,0.00344544472232543,2016-04-25
-1.35382752945086,-0.0929296510345906,0.00652609764281251,0.00622449858850368,0.00972077934599945,0.0034251831092586,2016-04-26
-1.35552541067236,-0.0914295786101477,0.00460160161752744,0.00682669676522918,0.0100268341709463,0.0037375416743583,2016-04-27
-1.35730157417025,-0.0918589071207364,0.0065967554574648,0.00686244273738224,0.0101263763268851,0.00322525737250032,2016-04-28
-1.35662835407043,-0.0935307210536164,0.00669248024185973,0.00659916936038475,0.00995802815236908,0.0033282147690815,2016-04-29
-1.35641661438915,-0.092476210025972,0.00585940094884811,0.00623751224922411,0.0100355522644026,0.00348987504454225,2016-04-30
-1.35706798011584,-0.0938545824945102,0.00660900031691828,0.00624603769513455,0.009961004267903,0.00341252419138847,2016-05-01
-1.35668255514879,-0.0910763831537149,0.00584369695230732,0.00643456506527913,0.0101205865241752,0.00346109651925239,2016-05-02
-1.35720377631089,-0.0927365267292145,0.00673775342927301,0.00654274197064726,0.00997848108926926,0.00340714165200794,2016-05-03
-1.35732116574211,-0.093203324435525,0.00617903499552503,0.00616044446274176,0.0100960602033672,0.00343283507026524,2016-05-04
-1.35741810156553,-0.0931663164386216,0.00653727870352023,0.00611454970921702,0.0100558182381832,0.00340906384721251,2016-05-05
-1.35565022781376,-0.0925683698076257,0.00701339151577779,0.00691868236898009,0.0097593183644289,0.00349536878245274,2016-05-06
-1.35557301966843,-0.0945622938770082,0.0062886933843816,0.00605869588670821,0.00997855316166932,0.00339534882683402,2016-05-07
-1.35567262990182,-0.094412720232432,0.00638970260812025,0.00611000847096682,0.0100152864543487,0.00334366589239999,2016-05-08
-1.35512645495607,-0.0937601857969981,0.00648385193095605,0.00625270156602773,0.00991295631255794,0.003423776010795,2016-05-09
-1.35593097934255,-0.0932460332842354,0.00561267769133661,0.00649815676971613,0.0100614450390698,0.00355599359562296,2016-05-10
-1.35651010064775,-0.0935064281530557,0.00653943735306383,0.00613980752057906,0.00997164598443124,0.00348814378417822,2016-05-11
-1.3561831961004,-0.0931047218902757,0.00656943950462949,0.00632425264752608,0.0100776560428727,0.00332922268947603,2016-05-12
-1.35577401675306,-0.093208907363795,0.00647029409079527,0.00611811381118143,0.0100137647137912,0.0034166876093266,2016-05-13
-1.35614096466188,-0.0944099193507137,0.00642389507566076,0.00602412874013864,0.0100379535898928,0.00341211722438693,2016-05-14
-1.35608475791691,-0.0949238728948481,0.00652874341574094,0.00612094952256574,0.00998558633396679,0.00343740601820011,2016-05-15
-1.35577561524148,-0.0933012877345917,0.00617102645592993,0.0061540345446277,0.0100771056632142,0.00344170281922692,2016-05-16
-1.35592352265763,-0.0929687923730989,0.00645157509367804,0.00596990850238565,0.0100475011739817,0.00344280356505984,2016-05-17
-1.35542105487,-0.0918706360868797,0.00651627001264859,0.00604356765028961,0.0100206379079714,0.00345228233157614,2016-05-18
-1.3568988964448,-0.0907663583953382,0.00525160978282025,0.00659210897277685,0.0102124741129535,0.00369353727866783,2016-05-19
-1.35794319751942,-0.0911697038404464,0.0068270739162364,0.00643663733767946,0.0100858000716309,0.00352865135045484,2016-05-20
-1.35830450226662,-0.0932599340518403,0.00657223971024531,0.00612344166676944,0.010206463997431,0.00344107578561229,2016-05-21
-1.35872718345462,-0.0932708191490987,0.00627205721515519,0.00619590918310278,0.0102432218449231,0.00352079352448959,2016-05-22
-1.35830627452016,-0.0928121192530031,0.00684707843635536,0.00640853667655533,0.0101431191951353,0.00347309924799309,2016-05-23
-1.35741265475903,-0.0922969765300741,0.0066474101028267,0.00616693581142884,0.0101350304201588,0.0034917604429244,2016-05-24
-1.35691288073228,-0.0925199353985987,0.00674117982072721,0.00624956869749283,0.0100885551983492,0.0034823696834324,2016-05-25
-1.35632998127253,-0.0927441450181266,0.00672479286619295,0.00635660902378387,0.0101102782757628,0.00340739053952692,2016-05-26
-1.35183449160214,-0.0888111671742208,0.00742371875974147,0.00752054888450209,0.00948723685247809,0.00369023424265655,2016-05-27
-1.34424163905808,-0.0907714040074909,0.00912963007731908,0.0101104810079581,0.00850898046302393,0.00367718241661414,2016-05-28
-1.3408507123412,-0.0939422455421237,0.00524164619662486,0.00770328577707743,0.00882175540802046,0.004046102926111,2016-05-29
-1.34137959050464,-0.097205012196234,0.00602010567824572,0.00674305193899873,0.00908728308211479,0.00350944754331381,2016-05-30
-1.34037939726411,-0.0947206229595312,0.0054240754770532,0.00687485572647998,0.00922042530867396,0.00348291668127728,2016-05-31
-1.34104670347529,-0.0974437604789951,0.006129803606524,0.00656952312479994,0.00921987139866681,0.00330502534261675,2016-06-01
-1.3410725084569,-0.0989006622038511,0.00598153933039748,0.00591799708675236,0.00937467930899512,0.00314822954145953,2016-06-02
-1.33635774888009,-0.0971927717849692,0.00740744399549324,0.00802523329592082,0.00849846871042585,0.00345090286954297,2016-06-03
-1.33384218300906,-0.0997138496174175,0.00548681092840275,0.00663380497869736,0.00854863150126644,0.00368057734446728,2016-06-04
-1.33412010748202,-0.101094745752831,0.00562564323575827,0.00601206634722094,0.00887520695048275,0.00325503997669213,2016-06-05
